HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
46,577,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:24:57",0,"06/04/2021 10:24:57",577
46,578,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:17",0,"06/04/2021 10:25:17",578
46,579,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:22",0,"06/04/2021 10:25:22",579
46,580,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:31",0,"06/04/2021 10:25:31",580
46,581,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:39",0,"06/04/2021 10:25:39",581
46,582,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:43",0,"06/04/2021 10:25:43",582
46,583,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:25:52",0,"06/04/2021 10:25:52",583
46,584,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:26:02",0,"06/04/2021 10:26:02",584
46,585,82,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:26:16",0,"06/04/2021 10:26:16",585
46,586,83,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:26:46",0,"06/04/2021 10:26:46",586
46,587,83,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:26:52",0,"06/04/2021 10:26:52",587
46,588,83,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:26:57",0,"06/04/2021 10:26:57",588
46,589,83,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:27:04",0,"06/04/2021 10:27:04",589
46,590,83,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 10:27:23",0,"06/04/2021 10:27:23",590
