HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
73,173,"N","Y",,69322,"red king crab",2,13,"All Sizes","82cf5de65509cfbd","<not set>","03/20/2023 04:38:31",0,"03/20/2023 04:38:31",173
73,174,"N","Y",,69322,"Paralithodes camtschaticus",1,13,"All Sizes","82cf5de65509cfbd","<not set>","03/20/2023 04:38:49",0,"03/20/2023 04:38:49",174
