HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
110,201,"N","Y",,69322,"red king crab",1,13,"All Sizes","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:41:21",0,"04/01/2023 16:41:21",201
110,202,"N","Y",,69322,"red king crab",2,13,"All Sizes","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:41:37",0,"04/01/2023 16:41:37",202
