HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
141,257,254,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 12:10:34",0,"04/05/2023 12:10:34",257
141,258,255,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 12:10:44",0,"04/05/2023 12:10:44",258
