HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
152,288,285,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 16:16:52",0,"04/05/2023 16:16:52",288
152,289,286,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 16:17:06",0,"04/05/2023 16:17:06",289
