HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
118,756,147,"X53",,,22.00,"KG","f1f9206994e82d08","<not set>","06/08/2021 08:34:21",0,"06/08/2021 08:34:21",118
