HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
25,755,36,"I48",,,,,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 22:08:06",0,"05/17/2018 22:08:06",25
