HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
77,143,143,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/29/2023 14:32:35",0,"03/29/2023 14:32:35",143
77,144,144,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/29/2023 14:32:49",0,"03/29/2023 14:32:49",144
