HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
8,11,"N","Y",,69322,"red king crab",2,11,"Chionoecetes Mix","f1f9206994e82d08","<not set>","05/31/2021 09:49:42",0,"05/31/2021 09:49:42",11
8,12,"N","Y",,69322,"red king crab",1,13,"All Sizes","f1f9206994e82d08","<not set>","05/31/2021 09:50:00",0,"05/31/2021 09:50:00",12
