HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
75,142,139,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 16:01:34",0,"06/05/2021 16:01:34",142
75,143,140,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","06/05/2021 16:01:44",0,"06/05/2021 16:01:44",143
