HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
152,285,"N","Y",,69322,"red king crab",1,13,"All Sizes","f1f9206994e82d08","<not set>","04/05/2023 16:16:49",0,"04/05/2023 16:16:49",285
152,286,"N","Y",,69322,"red king crab",2,13,"All Sizes","f1f9206994e82d08","<not set>","04/05/2023 16:17:02",0,"04/05/2023 16:17:02",286
