HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
20,522,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:09:55",0,"05/17/2018 19:09:55",522
20,523,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:17",0,"05/17/2018 19:10:17",523
20,524,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:27",0,"05/17/2018 19:10:27",524
20,525,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:36",0,"05/17/2018 19:10:36",525
20,526,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:43",0,"05/17/2018 19:10:43",526
20,527,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:51",0,"05/17/2018 19:10:51",527
20,528,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:10:57",0,"05/17/2018 19:10:57",528
20,529,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:11:09",0,"05/17/2018 19:11:09",529
20,530,39,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:11:25",0,"05/17/2018 19:11:25",530
20,531,40,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:12:03",0,"05/17/2018 19:12:03",531
