HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
98,180,181,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 22:21:56",0,"03/31/2023 22:21:56",180
98,181,182,"BSK",22.0000,"KG",,"Y","110d9296d13b8ec4","<not set>","03/31/2023 22:22:07",0,"03/31/2023 22:22:07",181
