HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
41,548,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:17",0,"06/04/2021 08:14:17",548
41,549,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:22",0,"06/04/2021 08:14:22",549
41,550,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:30",0,"06/04/2021 08:14:30",550
41,551,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:46",0,"06/04/2021 08:14:46",551
41,552,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:51",0,"06/04/2021 08:14:51",552
41,553,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:14:55",0,"06/04/2021 08:14:55",553
41,554,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:10",0,"06/04/2021 08:15:10",554
41,555,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:14",0,"06/04/2021 08:15:14",555
41,556,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:19",0,"06/04/2021 08:15:19",556
41,557,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:24",0,"06/04/2021 08:15:24",557
41,558,73,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:29",0,"06/04/2021 08:15:29",558
41,559,74,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:15:55",0,"06/04/2021 08:15:55",559
41,560,74,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:16:02",0,"06/04/2021 08:16:02",560
41,561,74,69322,"Y","f1f9206994e82d08","<not set>","06/04/2021 08:16:07",0,"06/04/2021 08:16:07",561
