HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
87,2436,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:06:26",0,"03/30/2023 19:06:26",2436
87,2437,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:06:42",0,"03/30/2023 19:06:42",2437
87,2438,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:06:50",0,"03/30/2023 19:06:50",2438
87,2439,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:06:56",0,"03/30/2023 19:06:56",2439
87,2440,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:04",0,"03/30/2023 19:07:04",2440
87,2441,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:09",0,"03/30/2023 19:07:09",2441
87,2442,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:15",0,"03/30/2023 19:07:15",2442
87,2443,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:25",0,"03/30/2023 19:07:25",2443
87,2444,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:32",0,"03/30/2023 19:07:32",2444
87,2445,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:38",0,"03/30/2023 19:07:38",2445
87,2446,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:44",0,"03/30/2023 19:07:44",2446
87,2447,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:50",0,"03/30/2023 19:07:50",2447
87,2448,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:07:56",0,"03/30/2023 19:07:56",2448
87,2449,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:03",0,"03/30/2023 19:08:03",2449
87,2450,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:08",0,"03/30/2023 19:08:08",2450
87,2451,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:15",0,"03/30/2023 19:08:15",2451
87,2452,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:24",0,"03/30/2023 19:08:24",2452
87,2453,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:31",0,"03/30/2023 19:08:31",2453
87,2454,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:36",0,"03/30/2023 19:08:36",2454
87,2455,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:45",0,"03/30/2023 19:08:45",2455
87,2456,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:52",0,"03/30/2023 19:08:52",2456
87,2457,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:08:56",0,"03/30/2023 19:08:56",2457
87,2458,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:04",0,"03/30/2023 19:09:04",2458
87,2459,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:10",0,"03/30/2023 19:09:10",2459
87,2460,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:16",0,"03/30/2023 19:09:16",2460
87,2461,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:24",0,"03/30/2023 19:09:24",2461
87,2462,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:30",0,"03/30/2023 19:09:30",2462
87,2463,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:38",0,"03/30/2023 19:09:38",2463
87,2464,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:44",0,"03/30/2023 19:09:44",2464
87,2465,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:50",0,"03/30/2023 19:09:50",2465
87,2466,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:09:56",0,"03/30/2023 19:09:56",2466
87,2467,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:03",0,"03/30/2023 19:10:03",2467
87,2468,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:09",0,"03/30/2023 19:10:09",2468
87,2469,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:15",0,"03/30/2023 19:10:15",2469
87,2470,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:21",0,"03/30/2023 19:10:21",2470
87,2471,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:28",0,"03/30/2023 19:10:28",2471
87,2472,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:38",0,"03/30/2023 19:10:38",2472
87,2473,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:42",0,"03/30/2023 19:10:42",2473
87,2474,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:10:56",0,"03/30/2023 19:10:56",2474
87,2475,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:11:03",0,"03/30/2023 19:11:03",2475
87,2476,159,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:11:20",0,"03/30/2023 19:11:20",2476
87,2477,160,69322,"Y","110d9296d13b8ec4","<not set>","03/30/2023 19:11:48",0,"03/30/2023 19:11:48",2477
