HAUL_ID,CRUISE_ID,HAUL,STATION,GEAR_DEPTH,DEPTH_UNITS,TOTAL_WEIGHT,WEIGHT_UNITS,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
111,755,166,"X2",,,,,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 17:06:42",0,"05/25/2018 17:06:42",111
