HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
71,2203,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:21:02",0,"05/23/2018 17:21:02",2203
71,2204,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:21:25",0,"05/23/2018 17:21:25",2204
71,2205,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:21:36",0,"05/23/2018 17:21:36",2205
71,2206,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:21:44",0,"05/23/2018 17:21:44",2206
71,2207,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:21:49",0,"05/23/2018 17:21:49",2207
71,2208,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:22:16",0,"05/23/2018 17:22:16",2208
71,2209,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:22:26",0,"05/23/2018 17:22:26",2209
71,2210,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:22:31",0,"05/23/2018 17:22:31",2210
71,2211,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:22:38",0,"05/23/2018 17:22:38",2211
71,2212,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:22:53",0,"05/23/2018 17:22:53",2212
71,2213,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:23:04",0,"05/23/2018 17:23:04",2213
71,2214,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:23:08",0,"05/23/2018 17:23:08",2214
71,2215,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:23:13",0,"05/23/2018 17:23:13",2215
71,2216,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:23:24",0,"05/23/2018 17:23:24",2216
71,2217,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:23:46",0,"05/23/2018 17:23:46",2217
71,2218,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:02",0,"05/23/2018 17:24:02",2218
71,2219,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:06",0,"05/23/2018 17:24:06",2219
71,2220,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:17",0,"05/23/2018 17:24:17",2220
71,2221,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:23",0,"05/23/2018 17:24:23",2221
71,2222,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:31",0,"05/23/2018 17:24:31",2222
71,2223,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:49",0,"05/23/2018 17:24:49",2223
71,2224,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:24:54",0,"05/23/2018 17:24:54",2224
71,2225,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:07",0,"05/23/2018 17:25:07",2225
71,2226,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:12",0,"05/23/2018 17:25:12",2226
71,2227,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:28",0,"05/23/2018 17:25:28",2227
71,2228,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:37",0,"05/23/2018 17:25:37",2228
71,2229,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:46",0,"05/23/2018 17:25:46",2229
71,2230,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:25:59",0,"05/23/2018 17:25:59",2230
71,2231,140,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:26:11",0,"05/23/2018 17:26:11",2231
71,2232,141,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:26:36",0,"05/23/2018 17:26:36",2232
71,2233,141,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:26:48",0,"05/23/2018 17:26:48",2233
71,2234,141,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/23/2018 17:27:00",0,"05/23/2018 17:27:00",2234
