HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
149,278,275,"BSK",22.0000,"KG",142,"Y","f1f9206994e82d08","<not set>","04/05/2023 15:30:31",0,"04/05/2023 15:30:31",278
149,279,276,"BSK",22.0000,"KG",102,"Y","f1f9206994e82d08","<not set>","04/05/2023 15:30:53",0,"04/05/2023 15:30:53",279
149,280,277,"BSK",22.0000,"KG",21,"Y","f1f9206994e82d08","<not set>","04/05/2023 15:31:07",0,"04/05/2023 15:31:07",280
149,281,278,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","04/05/2023 15:39:47",0,"04/05/2023 15:39:47",281
