HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
96,186,184,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","<not set>","05/25/2018 13:17:57",0,"05/25/2018 13:17:57",186
96,187,185,"BSK",22.0000,"KG",,"Y","2cc8796ee90f5a1e","<not set>","05/25/2018 13:18:11",0,"05/25/2018 13:18:11",187
