HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
94,2661,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:56:53",0,"05/24/2018 17:56:53",2661
94,2662,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:56:58",0,"05/24/2018 17:56:58",2662
94,2663,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:03",0,"05/24/2018 17:57:03",2663
94,2664,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:08",0,"05/24/2018 17:57:08",2664
94,2665,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:13",0,"05/24/2018 17:57:13",2665
94,2666,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:18",0,"05/24/2018 17:57:18",2666
94,2667,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:22",0,"05/24/2018 17:57:22",2667
94,2668,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:27",0,"05/24/2018 17:57:27",2668
94,2669,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:35",0,"05/24/2018 17:57:35",2669
94,2670,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:47",0,"05/24/2018 17:57:47",2670
94,2671,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:57:59",0,"05/24/2018 17:57:59",2671
94,2672,180,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:58:04",0,"05/24/2018 17:58:04",2672
94,2673,181,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:58:24",0,"05/24/2018 17:58:24",2673
94,2674,181,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:58:40",0,"05/24/2018 17:58:40",2674
94,2675,181,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 17:58:46",0,"05/24/2018 17:58:46",2675
