HAUL_ID,CATCH_SAMPLE_VALUE_ID,CATCH_SAMPLE_ID,SAMPLE_VALUE_UNITS,WEIGHT,WEIGHT_UNITS,COUNT,KEEP,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
22,41,38,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","05/31/2021 15:39:30",0,"05/31/2021 15:39:30",41
22,42,39,"BSK",22.0000,"KG",,"Y","f1f9206994e82d08","<not set>","05/31/2021 15:39:48",0,"05/31/2021 15:39:48",42
