HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
31,816,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:18",0,"05/18/2018 15:33:18",816
31,817,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:33",0,"05/18/2018 15:33:33",817
31,818,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:38",0,"05/18/2018 15:33:38",818
31,819,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:43",0,"05/18/2018 15:33:43",819
31,820,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:51",0,"05/18/2018 15:33:51",820
31,821,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:33:58",0,"05/18/2018 15:33:58",821
31,822,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:04",0,"05/18/2018 15:34:04",822
31,823,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:10",0,"05/18/2018 15:34:10",823
31,824,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:16",0,"05/18/2018 15:34:16",824
31,825,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:21",0,"05/18/2018 15:34:21",825
31,826,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:27",0,"05/18/2018 15:34:27",826
31,827,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:33",0,"05/18/2018 15:34:33",827
31,828,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:39",0,"05/18/2018 15:34:39",828
31,829,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:34:45",0,"05/18/2018 15:34:45",829
31,830,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:35:03",0,"05/18/2018 15:35:03",830
31,831,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:35:37",0,"05/18/2018 15:35:37",831
31,832,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:35:43",0,"05/18/2018 15:35:43",832
31,833,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:35:57",0,"05/18/2018 15:35:57",833
31,834,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:36:08",0,"05/18/2018 15:36:08",834
31,835,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:36:18",0,"05/18/2018 15:36:18",835
31,836,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:36:28",0,"05/18/2018 15:36:28",836
31,837,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:36:37",0,"05/18/2018 15:36:37",837
31,838,62,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:37:01",0,"05/18/2018 15:37:01",838
31,839,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:08",0,"05/18/2018 15:38:08",839
31,840,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:13",0,"05/18/2018 15:38:13",840
31,841,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:16",0,"05/18/2018 15:38:16",841
31,842,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:20",0,"05/18/2018 15:38:20",842
31,843,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:25",0,"05/18/2018 15:38:25",843
31,844,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:31",0,"05/18/2018 15:38:31",844
31,845,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:37",0,"05/18/2018 15:38:37",845
31,846,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:41",0,"05/18/2018 15:38:41",846
31,847,63,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/18/2018 15:38:45",0,"05/18/2018 15:38:45",847
