HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
125,3187,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:08",0,"04/02/2023 16:32:08",3187
125,3188,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:20",0,"04/02/2023 16:32:20",3188
125,3189,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:31",0,"04/02/2023 16:32:31",3189
125,3190,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:37",0,"04/02/2023 16:32:37",3190
125,3191,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:46",0,"04/02/2023 16:32:46",3191
125,3192,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:32:58",0,"04/02/2023 16:32:58",3192
125,3193,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:09",0,"04/02/2023 16:33:09",3193
125,3194,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:18",0,"04/02/2023 16:33:18",3194
125,3195,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:27",0,"04/02/2023 16:33:27",3195
125,3196,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:35",0,"04/02/2023 16:33:35",3196
125,3197,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:43",0,"04/02/2023 16:33:43",3197
125,3198,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:33:51",0,"04/02/2023 16:33:51",3198
125,3199,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:34:01",0,"04/02/2023 16:34:01",3199
125,3200,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:34:12",0,"04/02/2023 16:34:12",3200
125,3201,231,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/02/2023 16:34:30",0,"04/02/2023 16:34:30",3201
