HAUL_ID,CATCH_SAMPLE_ID,MIX,SAMPLED_ALL,PARENT_SAMPLE_ID,SPECIES_CODE,SPECIES_NAME,SEX,SAMPLE_MODIFIER_ID,SAMPLE_MODIFIER,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
72,171,"N","Y",,69322,"red king crab",1,13,"All Sizes","82cf5de65509cfbd","<not set>","03/20/2023 03:56:55",0,"03/20/2023 03:56:55",171
72,172,"N","Y",,69322,"red king crab",2,13,"All Sizes","82cf5de65509cfbd","<not set>","03/20/2023 03:57:24",0,"03/20/2023 03:57:24",172
