VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,132,"red king crab",69322,44.000,76.00000,101,"f1f9206994e82d08","f1f9206994e82d08_13269322"
