VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,95,"red king crab",69322,44.000,15.00000,73,"f1f9206994e82d08","f1f9206994e82d08_9569322"
