VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,117,"red king crab",69322,44.000,16.00000,67,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_11769322"
