VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,86,"red king crab",69322,44.000,41.00000,26,"110d9296d13b8ec4","110d9296d13b8ec4_8669322"
