VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,81,"red king crab",69322,44.000,5.00000,59,"f1f9206994e82d08","f1f9206994e82d08_8169322"
