VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,222,"red king crab",69322,24.000,32.00000,138,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_22269322"
