VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,7,"red king crab",69322,44.000,76.00000,7,"110d9296d13b8ec4","110d9296d13b8ec4_769322"
