VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,63,"red king crab",69322,44.000,99.00000,39,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_6369322"
