VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,293,"red king crab",69322,22.000,1.00000,131,"110d9296d13b8ec4","110d9296d13b8ec4_29369322"
