VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,164,"red king crab",69322,44.000,18.00000,109,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_16469322"
