VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,137,"red king crab",69322,22.000,3.00000,87,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_13769322"
