VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,34,"red king crab",69322,44.000,37.00000,14,"110d9296d13b8ec4","110d9296d13b8ec4_3469322"
