VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,127,"red king crab",69322,22.000,25.00000,77,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_12769322"
