VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,104,"red king crab",69322,22.000,11.00000,59,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_10469322"
