VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,123,"red king crab",69322,45.000,33.00000,73,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_12369322"
