VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,305,"red king crab",69322,66.000,43.00000,146,"f1f9206994e82d08","f1f9206994e82d08_30569322"
