VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,75,"red king crab",69322,44.000,36.00000,53,"f1f9206994e82d08","f1f9206994e82d08_7569322"
