VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,168,"red king crab",69322,22.000,6.00000,122,"f1f9206994e82d08","f1f9206994e82d08_16869322"
