VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,11,"red king crab",69322,22.000,3.00000,68,"82cf5de65509cfbd","82cf5de65509cfbd_1169322"
