VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,308,"red king crab",69322,88.000,38.00000,149,"f1f9206994e82d08","f1f9206994e82d08_30869322"
