VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
162,202201,147,"red king crab",69322,22.000,1.00000,118,"f1f9206994e82d08","f1f9206994e82d08_14769322"
