VESSEL,CRUISE,HAUL,COMMON_NAME,SPECIES_CODE,WEIGHT,NUMBER_CRAB,HAUL_ID,RECORDING_DEVICE,ID
94,202201,196,"red king crab",69322,44.000,35.00000,117,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_19669322"
