HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
7,33,17,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:24:31",0,"02/23/2023 15:24:31",33
7,34,17,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:24:41",0,"02/23/2023 15:24:41",34
7,35,17,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:24:45",0,"02/23/2023 15:24:45",35
7,36,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:25:32",0,"02/23/2023 15:25:32",36
7,37,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:25:36",0,"02/23/2023 15:25:36",37
7,38,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:25:38",0,"02/23/2023 15:25:38",38
7,39,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:25:55",0,"02/23/2023 15:25:55",39
7,40,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:25:58",0,"02/23/2023 15:25:58",40
7,41,18,69322,"Y","18c475f58d54b66e","<not set>","02/23/2023 15:26:00",0,"02/23/2023 15:26:00",41
